Date,Open,High,Low,Close,Volume,Adj Close
2014-04-15,429.00,431.80,415.90,416.60,4856700,368.198
2014-04-16,420.00,427.70,419.30,427.70,12014800,378.008
2014-04-17,427.70,439.50,427.40,434.50,6203500,384.018
2014-04-18,434.50,434.50,434.50,434.50,000,384.018
2014-04-19,434.50,434.50,434.50,434.50,000,384.018
2014-04-20,434.50,434.50,434.50,434.50,000,384.018
2014-04-21,434.50,434.50,434.50,434.50,000,384.018
2014-04-22,435.70,442.80,435.40,442.30,4214600,390.912
2014-04-23,443.70,444.30,439.10,440.20,2944100,389.056
2014-04-24,440.40,442.40,435.40,437.50,3018100,386.669
2014-04-25,438.20,440.10,434.20,437.70,3057500,386.846
2014-04-26,438.20,440.10,434.20,437.70,3057500,386.846
2014-04-27,438.20,440.10,434.20,437.70,3057500,386.846
2014-04-28,438.30,440.416,433.40,433.40,2969500,383.046
2014-04-29,433.50,440.00,432.70,439.30,3218200,388.26
2014-04-30,440.30,442.60,439.00,441.10,5502600,389.851
2014-05-01,443.20,447.30,439.20,444.00,2496600,392.414
2014-05-02,444.00,444.00,439.80,440.80,2829200,389.586
2014-05-03,444.00,444.00,439.80,440.80,2829200,389.586
2014-05-04,444.00,444.00,439.80,440.80,2829200,389.586
2014-05-05,440.80,440.80,440.80,440.80,000,389.586
2014-05-06,441.40,446.30,435.30,437.00,2265100,386.228
2014-05-07,435.10,440.40,433.90,436.90,3022000,386.139
2014-05-08,438.40,450.20,436.70,449.40,3696300,397.187
2014-05-09,450.70,460.00,450.138,458.40,6146800,405.141
2014-05-10,450.70,460.00,450.138,458.40,6146800,405.141
2014-05-11,450.70,460.00,450.138,458.40,6146800,405.141
2014-05-12,459.20,459.504,452.30,458.50,4277300,405.23
2014-05-13,458.60,468.20,456.90,468.20,4992700,413.803
2014-05-14,468.10,468.10,463.20,464.90,2517300,410.886
2014-05-15,465.90,471.40,460.00,461.00,6680500,407.439
2014-05-16,460.50,461.90,450.00,455.50,5049400,402.578
2014-05-17,460.50,461.90,450.00,455.50,5049400,402.578
2014-05-18,460.50,461.90,450.00,455.50,5049400,402.578
2014-05-19,456.00,460.785,447.50,451.00,5856500,398.601
2014-05-20,445.00,448.70,434.10,446.00,8194400,394.182
2014-05-21,441.60,453.50,439.60,452.30,6612300,399.75
2014-05-22,451.40,452.977,445.60,447.80,4994500,395.773
2014-05-23,446.70,447.81,440.50,443.20,3578400,391.707
2014-05-24,446.70,447.81,440.50,443.20,3578400,391.707
2014-05-25,446.70,447.81,440.50,443.20,3578400,391.707
2014-05-26,443.20,443.20,443.20,443.20,000,391.707
2014-05-27,444.00,453.50,443.80,450.70,3893000,398.336
2014-05-28,440.70,458.00,438.20,443.60,8445600,401.686
2014-05-29,442.00,456.80,441.60,442.80,2898700,400.962
2014-05-30,442.30,455.50,441.80,449.20,4349000,406.757
2014-05-31,442.30,455.50,441.80,449.20,4349000,406.757
2014-06-01,442.30,455.50,441.80,449.20,4349000,406.757
2014-06-02,450.60,454.708,448.90,450.30,2776800,407.753
2014-06-03,450.10,451.504,445.20,446.50,3389000,404.312
2014-06-04,446.30,450.25,443.80,450.20,3566200,407.663
2014-06-05,450.90,455.70,445.10,452.60,5095000,409.836
2014-06-06,453.20,455.57,445.20,451.00,4025000,408.387
2014-06-07,453.20,455.57,445.20,451.00,4025000,408.387
2014-06-08,453.20,455.57,445.20,451.00,4025000,408.387
2014-06-09,450.80,454.80,449.70,454.10,2936600,411.194
2014-06-10,453.00,456.60,451.80,455.70,2503400,412.643
2014-06-11,455.50,461.00,454.50,458.00,4117300,414.726
2014-06-12,458.50,458.80,452.00,453.20,2880900,410.379
2014-06-13,451.50,453.315,436.00,442.10,4366300,400.328
2014-06-14,451.50,453.315,436.00,442.10,4366300,400.328
2014-06-15,451.50,453.315,436.00,442.10,4366300,400.328
2014-06-16,441.90,444.90,437.10,437.90,3545800,396.525
2014-06-17,440.00,440.00,431.50,435.30,3210500,394.17
2014-06-18,435.70,438.80,435.70,438.50,2660700,397.068
2014-06-19,441.50,443.70,437.80,439.50,2741700,397.974
2014-06-20,439.00,442.29,432.00,433.70,7884800,392.722
2014-06-21,439.00,442.29,432.00,433.70,7884800,392.722
2014-06-22,439.00,442.29,432.00,433.70,7884800,392.722
2014-06-23,432.60,433.60,427.10,432.60,3630300,391.726
2014-06-24,433.20,434.20,428.70,433.80,3909300,392.812
2014-06-25,433.10,434.20,425.10,426.20,3946700,385.93
2014-06-26,427.80,429.30,422.80,426.10,3108000,385.84
2014-06-27,425.20,438.572,425.108,431.90,2733700,391.092
2014-06-28,425.20,438.572,425.108,431.90,2733700,391.092
2014-06-29,425.20,438.572,425.108,431.90,2733700,391.092
2014-06-30,433.80,434.10,424.10,425.20,4129500,385.025
2014-07-01,425.70,427.566,422.10,427.00,4156000,386.655
2014-07-02,427.60,433.90,427.00,432.00,3343500,391.182
2014-07-03,432.20,437.60,431.90,434.00,3603500,392.993
2014-07-04,434.40,437.628,433.30,436.30,2063100,395.076
2014-07-05,434.40,437.628,433.30,436.30,2063100,395.076
2014-07-06,434.40,437.628,433.30,436.30,2063100,395.076
2014-07-07,436.40,436.60,431.40,433.20,3443700,392.269
2014-07-08,436.00,439.90,425.10,427.40,6502500,387.017
2014-07-09,427.40,428.07,415.70,418.00,5088800,378.505
2014-07-10,417.20,423.80,413.30,423.00,7134200,383.033
2014-07-11,424.40,429.80,422.40,426.70,6191700,386.383
2014-07-12,424.40,429.80,422.40,426.70,6191700,386.383
2014-07-13,424.40,429.80,422.40,426.70,6191700,386.383
2014-07-14,427.50,436.90,426.00,435.40,5004400,394.261
2014-07-15,433.80,438.10,426.00,427.10,5121300,386.745
2014-07-16,428.50,438.50,428.50,438.00,3493800,396.615
2014-07-17,436.90,438.20,432.70,433.20,2282800,392.269
2014-07-18,432.50,436.30,427.60,435.70,2732600,394.533
2014-07-19,432.50,436.30,427.60,435.70,2732600,394.533
2014-07-20,432.50,436.30,427.60,435.70,2732600,394.533
2014-07-21,436.40,440.90,430.62,439.10,2640800,397.611
2014-07-22,441.00,443.80,438.80,442.60,3107300,400.781
2014-07-23,442.60,453.10,440.717,449.30,4289600,406.848
2014-07-24,449.90,449.90,444.20,445.70,3591300,403.588
2014-07-25,444.50,445.00,437.40,438.80,3477800,397.34
2014-07-26,444.50,445.00,437.40,438.80,3477800,397.34
2014-07-27,444.50,445.00,437.40,438.80,3477800,397.34
2014-07-28,439.50,442.10,434.10,437.10,2636400,395.80
2014-07-29,437.10,440.80,434.50,438.00,3352000,396.615
2014-07-30,437.80,438.30,432.20,434.30,2513900,393.265
2014-07-31,435.00,435.54,427.80,430.20,3389000,389.552
2014-08-01,430.20,430.553,424.928,427.50,2959600,387.107
2014-08-02,430.20,430.553,424.928,427.50,2959600,387.107
2014-08-03,430.20,430.553,424.928,427.50,2959600,387.107
2014-08-04,428.30,428.85,422.50,422.70,2627800,382.761
2014-08-05,424.60,426.20,420.30,424.60,3207100,384.481
2014-08-06,422.90,424.00,416.20,422.90,3159200,382.942
2014-08-07,421.80,423.20,417.20,418.80,3182900,379.229
2014-08-08,415.10,419.80,413.80,418.60,2872700,379.048
2014-08-09,415.10,419.80,413.80,418.60,2872700,379.048
2014-08-10,415.10,419.80,413.80,418.60,2872700,379.048
2014-08-11,420.10,424.20,419.40,422.90,1940900,382.942
2014-08-12,422.50,425.50,421.30,423.80,1369800,383.757
2014-08-13,424.70,428.60,424.50,427.40,2289400,387.017
2014-08-14,425.60,429.60,425.388,428.00,1883000,387.56
2014-08-15,429.00,432.20,425.80,427.10,3413600,386.745
2014-08-16,429.00,432.20,425.80,427.10,3413600,386.745
2014-08-17,429.00,432.20,425.80,427.10,3413600,386.745
2014-08-18,429.60,431.70,429.14,431.20,2216900,390.458
2014-08-19,431.90,436.50,431.264,435.00,3833700,393.899
2014-08-20,434.90,435.90,432.90,434.70,2724700,393.627
2014-08-21,434.50,437.80,433.70,437.30,2052300,395.981
2014-08-22,437.00,438.00,434.00,436.40,2092000,395.167
2014-08-23,437.00,438.00,434.00,436.40,2092000,395.167
2014-08-24,437.00,438.00,434.00,436.40,2092000,395.167
2014-08-25,436.40,436.40,436.40,436.40,000,395.167
2014-08-26,438.60,442.40,437.46,442.40,1922700,400.60
2014-08-27,441.90,445.40,438.70,439.80,2704400,398.245
2014-08-28,438.80,440.445,435.20,438.10,4475900,396.706
2014-08-29,436.50,439.90,422.40,429.90,9059100,389.281
2014-08-30,436.50,439.90,422.40,429.90,9059100,389.281
2014-08-31,436.50,439.90,422.40,429.90,9059100,389.281
2014-09-01,430.00,441.10,426.90,441.00,4277800,399.332
2014-09-02,442.60,442.60,436.10,436.50,3447200,395.257
2014-09-03,436.90,444.40,436.90,441.30,3289500,399.604
2014-09-04,440.20,443.00,439.50,441.10,3046000,399.422
2014-09-05,440.70,443.50,434.10,435.80,3982400,394.623
2014-09-06,440.70,443.50,434.10,435.80,3982400,394.623
2014-09-07,440.70,443.50,434.10,435.80,3982400,394.623
2014-09-08,434.80,436.10,425.90,428.10,3425100,387.651
2014-09-09,429.00,436.539,428.80,433.80,4127200,392.812
2014-09-10,431.50,432.10,427.30,431.00,2915200,390.277
2014-09-11,432.40,433.60,423.81,425.70,4422400,385.478
2014-09-12,425.30,428.90,422.80,425.00,2834700,384.844
2014-09-13,425.30,428.90,422.80,425.00,2834700,384.844
2014-09-14,425.30,428.90,422.80,425.00,2834700,384.844
2014-09-15,423.00,427.60,422.70,426.00,2345900,385.749
2014-09-16,426.40,426.40,419.00,423.90,5040800,383.848
2014-09-17,425.20,426.40,421.30,422.40,2427500,382.489
2014-09-18,422.70,425.80,421.40,425.80,4835300,385.568
2014-09-19,430.00,436.80,427.60,435.30,8958400,394.17
2014-09-20,430.00,436.80,427.60,435.30,8958400,394.17
2014-09-21,430.00,436.80,427.60,435.30,8958400,394.17
2014-09-22,432.00,436.30,430.10,433.60,4128600,392.631
2014-09-23,432.30,432.90,420.50,420.80,4492100,381.041
2014-09-24,420.00,428.50,419.80,428.20,3819600,387.741
2014-09-25,426.80,433.40,422.30,422.70,5365800,382.761
2014-09-26,422.20,423.10,417.30,421.70,3106200,381.855
2014-09-27,422.20,423.10,417.30,421.70,3106200,381.855
2014-09-28,422.20,423.10,417.30,421.70,3106200,381.855
2014-09-29,419.80,423.20,412.072,415.40,4163800,376.151
2014-09-30,402.90,411.00,397.10,404.60,11415300,366.371
2014-10-01,405.00,407.10,396.60,398.90,6539800,361.21
2014-10-02,399.70,400.50,388.80,388.80,7437900,352.064
2014-10-03,391.20,401.30,389.00,400.50,10374500,362.659
2014-10-04,391.20,401.30,389.00,400.50,10374500,362.659
2014-10-05,391.20,401.30,389.00,400.50,10374500,362.659
2014-10-06,401.80,405.90,399.765,405.90,7595500,367.548
2014-10-07,405.20,406.40,401.60,404.20,6142800,366.009
2014-10-08,404.60,406.10,401.30,402.60,4430900,364.56
2014-10-09,406.40,406.625,392.90,394.10,6200900,356.863
2014-10-10,390.40,396.60,387.10,387.10,6718000,350.525
2014-10-11,390.40,396.60,387.10,387.10,6718000,350.525
2014-10-12,390.40,396.60,387.10,387.10,6718000,350.525
2014-10-13,382.40,389.20,380.80,383.90,4362700,347.627
2014-10-14,382.00,392.50,381.50,391.30,5292300,354.328
2014-10-15,393.00,396.30,385.90,389.70,7035800,352.879
2014-10-16,393.20,406.50,381.10,405.50,12589000,367.186
2014-10-17,406.10,410.60,400.40,407.90,10752500,369.359
2014-10-18,406.10,410.60,400.40,407.90,10752500,369.359
2014-10-19,406.10,410.60,400.40,407.90,10752500,369.359
2014-10-20,406.30,409.20,401.80,407.20,6505900,368.726
2014-10-21,406.40,419.70,404.466,417.90,7155700,378.415
2014-10-22,418.90,422.00,416.90,420.00,6467300,380.316
2014-10-23,416.80,422.10,412.20,419.10,5644600,379.501
2014-10-24,418.00,418.00,413.40,414.20,6508700,375.064
2014-10-25,418.00,418.00,413.40,414.20,6508700,375.064
2014-10-26,418.00,418.00,413.40,414.20,6508700,375.064
2014-10-27,417.60,417.60,406.00,407.90,6386900,369.359
2014-10-28,409.10,412.50,405.80,406.60,7588800,368.182
2014-10-29,400.00,407.856,398.60,404.00,7607600,365.828
2014-10-30,406.00,406.00,399.00,404.90,4256400,366.643
2014-10-31,408.40,408.90,403.40,406.70,7187500,368.273
2014-11-01,408.40,408.90,403.40,406.70,7187500,368.273
2014-11-02,408.40,408.90,403.40,406.70,7187500,368.273
2014-11-03,407.10,407.175,403.40,403.90,7207500,365.737
2014-11-04,403.40,412.70,401.80,404.70,10581800,366.462
2014-11-05,435.00,444.80,429.40,444.10,23940100,402.139
2014-11-06,457.50,472.40,454.50,470.40,19697500,425.954
2014-11-07,472.20,475.40,464.901,466.20,10162100,422.151
2014-11-08,472.20,475.40,464.901,466.20,10162100,422.151
2014-11-09,472.20,475.40,464.901,466.20,10162100,422.151
2014-11-10,467.00,477.10,464.90,477.10,7362600,432.021
2014-11-11,479.00,482.90,473.066,476.20,5735800,431.206
2014-11-12,476.60,476.60,469.20,472.50,5542600,427.856
2014-11-13,468.70,477.40,466.417,472.50,5795000,433.73
2014-11-14,474.00,477.30,466.645,469.00,7533100,430.518
2014-11-15,474.00,477.30,466.645,469.00,7533100,430.518
2014-11-16,474.00,477.30,466.645,469.00,7533100,430.518
2014-11-17,467.60,479.995,466.30,473.00,4222100,434.189
2014-11-18,475.00,477.50,471.50,476.60,4327200,437.494
2014-11-19,477.70,477.80,470.40,475.70,5863900,436.668
2014-11-20,475.90,477.70,471.50,474.10,3829600,435.199
2014-11-21,475.60,476.40,471.60,474.20,8144300,435.291
2014-11-22,475.60,476.40,471.60,474.20,8144300,435.291
2014-11-23,475.60,476.40,471.60,474.20,8144300,435.291
2014-11-24,474.50,477.00,470.80,476.10,4047600,437.035
2014-11-25,476.10,486.10,476.10,480.90,11495600,441.441
2014-11-26,483.80,490.70,479.20,480.50,7181100,441.074
2014-11-27,481.50,483.50,476.30,482.00,6371800,442.451
2014-11-28,483.20,490.10,482.40,488.50,5968600,448.418
2014-11-29,483.20,490.10,482.40,488.50,5968600,448.418
2014-11-30,483.20,490.10,482.40,488.50,5968600,448.418
2014-12-01,487.80,495.00,487.80,489.70,6068300,449.519
2014-12-02,491.30,493.80,488.60,491.80,3451400,451.447
2014-12-03,489.60,493.00,488.775,490.90,3811100,450.621
2014-12-04,493.00,493.70,489.80,491.50,3441300,451.172
2014-12-05,493.30,496.90,487.10,496.90,7064100,456.128
2014-12-06,493.30,496.90,487.10,496.90,7064100,456.128
2014-12-07,493.30,496.90,487.10,496.90,7064100,456.128
2014-12-08,494.00,494.00,479.60,483.50,7649900,443.828
2014-12-09,476.40,481.90,469.00,476.80,6257100,437.678
2014-12-10,475.00,479.00,472.70,475.00,4281600,436.025
2014-12-11,474.80,479.80,474.366,477.50,4498300,438.32
2014-12-12,475.60,477.00,467.60,467.70,5468200,429.324
2014-12-13,475.60,477.00,467.60,467.70,5468200,429.324
2014-12-14,475.60,477.00,467.60,467.70,5468200,429.324
2014-12-15,466.90,469.00,459.60,459.80,9219200,422.073
2014-12-16,460.00,462.10,449.60,461.30,10477600,423.449
2014-12-17,456.50,459.70,453.70,457.80,4139600,420.237
2014-12-18,462.70,464.00,456.30,462.50,7538200,424.551
2014-12-19,466.90,477.70,461.40,476.00,13094500,436.943
2014-12-20,466.90,477.70,461.40,476.00,13094500,436.943
2014-12-21,466.90,477.70,461.40,476.00,13094500,436.943
2014-12-22,477.40,483.80,474.70,480.80,6089800,441.349
2014-12-23,481.80,485.30,478.00,484.00,2394000,444.287
2014-12-24,483.70,487.20,483.00,483.90,3500800,444.195
2014-12-25,483.90,483.90,483.90,483.90,000,444.195
2014-12-26,483.90,483.90,483.90,483.90,000,444.195
2014-12-27,483.90,483.90,483.90,483.90,000,444.195
2014-12-28,483.90,483.90,483.90,483.90,000,444.195
2014-12-29,485.60,487.00,481.80,483.20,2336600,443.553
2014-12-30,483.00,487.40,476.10,477.50,2306300,438.32
2014-12-31,479.40,481.80,477.00,478.80,445900,439.514
2015-01-01,478.80,478.80,478.80,478.80,000,439.514
2015-01-02,480.30,481.70,473.00,477.10,2962300,437.953
2015-01-03,480.30,481.70,473.00,477.10,2962300,437.953
2015-01-04,480.30,481.70,473.00,477.10,2962300,437.953
2015-01-05,470.80,472.00,455.90,456.80,9895200,419.319
2015-01-06,456.50,460.30,446.30,454.40,7166200,417.116
2015-01-07,457.70,471.30,457.70,463.20,6876100,425.194
2015-01-08,449.90,453.687,440.10,446.90,16654800,410.231
2015-01-09,446.80,459.40,444.70,448.00,9558200,411.241
2015-01-10,446.80,459.40,444.70,448.00,9558200,411.241
2015-01-11,446.80,459.40,444.70,448.00,9558200,411.241
2015-01-12,448.20,450.20,444.78,448.30,5012100,411.516
2015-01-13,447.60,463.50,446.30,463.00,9243100,425.01
2015-01-14,459.00,461.50,448.70,451.30,9011500,414.27
2015-01-15,453.30,456.80,441.00,456.80,8502900,419.319
2015-01-16,454.10,456.00,450.20,454.10,5363900,416.84
2015-01-17,454.10,456.00,450.20,454.10,5363900,416.84
2015-01-18,454.10,456.00,450.20,454.10,5363900,416.84
2015-01-19,455.40,464.00,454.001,463.30,3994400,425.285
2015-01-20,465.00,469.00,462.514,467.60,4481400,429.233
2015-01-21,467.90,472.90,465.50,472.90,7524500,434.098
2015-01-22,472.40,474.80,463.163,469.60,6358000,431.068
2015-01-23,471.40,476.031,469.70,475.50,4281600,436.484
2015-01-24,471.40,476.031,469.70,475.50,4281600,436.484
2015-01-25,471.40,476.031,469.70,475.50,4281600,436.484
2015-01-26,476.10,478.00,472.60,476.00,2654800,436.943
2015-01-27,476.00,476.80,472.40,474.70,2862800,435.75
2015-01-28,477.80,478.60,471.384,477.60,4894800,438.412
2015-01-29,475.20,488.80,475.20,487.80,6624200,447.775
2015-01-30,488.50,491.20,480.371,484.40,5333700,444.654
2015-01-31,488.50,491.20,480.371,484.40,5333700,444.654
2015-02-01,488.50,491.20,480.371,484.40,5333700,444.654
2015-02-02,485.90,488.50,475.40,478.00,4254000,438.779
2015-02-03,477.60,482.50,474.60,477.10,4661700,437.953
2015-02-04,476.60,481.60,474.808,480.40,5233900,440.982
2015-02-05,478.00,485.20,477.363,481.60,4073700,442.084
2015-02-06,480.00,484.00,478.80,481.30,3545000,441.808
2015-02-07,480.00,484.00,478.80,481.30,3545000,441.808
2015-02-08,480.00,484.00,478.80,481.30,3545000,441.808
2015-02-09,479.90,482.83,473.90,475.50,3367000,436.484
2015-02-10,481.50,499.60,479.60,498.70,11179400,457.781
2015-02-11,498.90,499.40,491.10,493.40,5305100,452.916
2015-02-12,492.70,497.60,489.20,491.50,5573600,451.172
2015-02-13,491.10,498.80,490.00,494.00,4075600,453.466
2015-02-14,491.10,498.80,490.00,494.00,4075600,453.466
2015-02-15,491.10,498.80,490.00,494.00,4075600,453.466
2015-02-16,492.40,496.17,489.50,493.50,2369100,453.007
2015-02-17,490.50,493.00,487.60,489.10,5910400,448.968
2015-02-18,491.50,496.55,490.54,494.70,6716000,454.109
2015-02-19,494.10,497.768,491.20,497.30,4014500,456.496
2015-02-20,495.20,498.30,494.10,497.70,3589900,456.863
2015-02-21,495.20,498.30,494.10,497.70,3589900,456.863
2015-02-22,495.20,498.30,494.10,497.70,3589900,456.863
2015-02-23,500.00,501.00,497.00,499.40,2961600,458.423
2015-02-24,498.90,504.50,498.56,504.00,3592500,462.646
2015-02-25,504.00,505.00,499.90,504.50,3394400,463.105
2015-02-26,504.00,506.50,501.50,503.50,3922100,462.187
2015-02-27,501.50,507.00,500.50,504.50,10864900,463.105
2015-02-28,501.50,507.00,500.50,504.50,10864900,463.105
2015-03-01,501.50,507.00,500.50,504.50,10864900,463.105
2015-03-02,504.00,511.55,503.50,510.00,3981800,468.154
2015-03-03,511.50,513.50,504.40,508.00,5549200,466.318
2015-03-04,508.00,509.50,500.50,505.50,2586400,464.023
2015-03-05,505.50,509.50,501.035,506.50,3144700,464.941
2015-03-06,505.50,512.50,504.50,511.00,2908700,469.071
2015-03-07,505.50,512.50,504.50,511.00,2908700,469.071
2015-03-08,505.50,512.50,504.50,511.00,2908700,469.071
2015-03-09,508.00,509.32,501.50,504.50,2804500,463.105
2015-03-10,502.50,508.50,494.30,495.50,5232700,454.843
2015-03-11,495.50,498.42,488.20,496.90,3460800,456.128
2015-03-12,499.40,501.50,493.00,494.10,3948200,453.558
2015-03-13,494.00,495.80,490.20,493.60,3060000,453.099
2015-03-14,494.00,495.80,490.20,493.60,3060000,453.099
2015-03-15,494.00,495.80,490.20,493.60,3060000,453.099
2015-03-16,496.00,506.00,493.70,506.00,5221100,464.482
2015-03-17,507.00,507.50,500.05,505.00,3607500,463.564
2015-03-18,505.50,517.00,505.50,515.50,5089400,473.202
2015-03-19,517.00,535.00,512.50,531.50,7897700,487.889
2015-03-20,533.00,537.50,524.077,537.50,9903500,493.397
2015-03-21,533.00,537.50,524.077,537.50,9903500,493.397
2015-03-22,533.00,537.50,524.077,537.50,9903500,493.397
2015-03-23,537.00,537.50,530.00,536.00,3309700,492.02
2015-03-24,536.00,543.50,531.50,542.00,4490700,497.528
2015-03-25,544.00,548.50,539.00,539.50,3669900,495.233
2015-03-26,536.00,538.05,527.50,532.50,5297200,488.807
2015-03-27,534.00,539.00,528.00,530.00,3655700,486.513
2015-03-28,534.00,539.00,528.00,530.00,3655700,486.513
2015-03-29,534.00,539.00,528.00,530.00,3655700,486.513
2015-03-30,539.00,541.50,534.50,538.00,6058500,493.856
2015-03-31,538.00,549.50,534.50,535.00,6520400,491.102
2015-04-01,534.00,537.50,529.00,530.50,4597900,486.971
2015-04-02,552.00,565.00,548.50,554.00,17553900,508.543
2015-04-03,554.00,554.00,554.00,554.00,000,508.543
2015-04-04,554.00,554.00,554.00,554.00,000,508.543
2015-04-05,554.00,554.00,554.00,554.00,000,508.543
2015-04-06,554.00,554.00,554.00,554.00,000,508.543
2015-04-07,565.00,573.00,556.50,561.00,8110800,514.969
2015-04-08,560.00,561.00,553.00,554.50,7071000,509.002
2015-04-09,555.00,566.00,550.50,565.50,6270400,519.10
2015-04-10,567.50,577.50,566.00,575.50,6090200,528.279
2015-04-11,567.50,577.50,566.00,575.50,6090200,528.279
2015-04-12,567.50,577.50,566.00,575.50,6090200,528.279
2015-04-13,577.00,577.00,562.50,567.00,2936800,520.477
2015-04-14,565.50,572.50,564.68,568.00,3391500,521.395
2015-04-15,570.00,575.50,567.00,570.50,3289800,523.689
2015-04-16,573.50,574.50,567.00,568.00,3046700,521.395
2015-04-17,569.50,569.82,557.86,564.00,5518800,517.723
2015-04-18,569.50,569.82,557.86,564.00,5518800,517.723
2015-04-19,569.50,569.82,557.86,564.00,5518800,517.723
2015-04-20,567.50,570.00,563.00,563.50,2925900,517.264
2015-04-21,566.00,568.50,555.85,558.00,8166300,512.215
2015-04-22,559.00,564.00,550.00,556.00,6623400,510.379
2015-04-23,557.50,561.50,549.50,557.00,3962300,511.297
2015-04-24,557.00,558.00,551.675,554.50,3831800,509.002
2015-04-25,557.00,558.00,551.675,554.50,3831800,509.002
2015-04-26,557.00,558.00,551.675,554.50,3831800,509.002
2015-04-27,557.00,557.00,545.00,547.50,6408000,502.577
2015-04-28,547.50,555.50,539.00,555.00,10213600,509.461
2015-04-29,558.00,569.15,552.15,554.50,5198500,509.002
2015-04-30,554.50,558.50,548.50,553.50,5852200,508.084
2015-05-01,551.00,553.00,546.50,548.50,2258200,503.495
2015-05-02,551.00,553.00,546.50,548.50,2258200,503.495
2015-05-03,551.00,553.00,546.50,548.50,2258200,503.495
2015-05-04,548.50,548.50,548.50,548.50,000,503.495
2015-05-05,554.50,556.15,547.00,548.00,2984600,503.036
2015-05-06,545.00,552.50,542.00,547.00,3826300,502.118
2015-05-07,545.50,550.108,537.00,545.50,9142200,500.741
2015-05-08,561.50,569.50,558.00,563.50,10664500,517.264
2015-05-09,561.50,569.50,558.00,563.50,10664500,517.264
2015-05-10,561.50,569.50,558.00,563.50,10664500,517.264
2015-05-11,561.00,570.00,560.80,564.00,3299700,517.723
2015-05-12,562.50,564.50,557.50,560.50,5179200,514.51
2015-05-13,565.50,575.00,562.50,564.50,5609800,518.182
2015-05-14,565.50,569.50,560.00,565.50,3491800,519.10
2015-05-15,568.50,571.50,563.00,568.00,4888000,521.395
2015-05-16,568.50,571.50,563.00,568.00,4888000,521.395
2015-05-17,568.50,571.50,563.00,568.00,4888000,521.395
2015-05-18,571.00,581.50,571.00,581.00,6172400,533.328
2015-05-19,585.00,588.00,580.50,585.50,5948800,537.459
2015-05-20,580.00,597.00,576.00,583.50,10814000,535.623
2015-05-21,586.00,595.00,584.50,593.50,6249500,544.802
